FIPS,mean_winter_rm
1001,85.65184499
1003,89.73097231
1005,88.63357171
1007,86.48586611
1009,85.4491388
1011,89.1681225
1013,88.41467891
1015,86.58536346
1017,87.76759871
1019,87.75722354
1021,85.88084477
1023,88.20489928
1025,87.38195651
1027,87.78888658
1029,87.91294318
1031,87.31000077
1033,86.95980546
1035,88.50300769
1037,87.18013462
1039,89.34498137
1041,89.49499469
1043,85.91564733
1045,86.05208104
1047,86.6117414
1049,88.86332411
1051,87.15376153
1053,88.60063356
1055,85.68263881
1057,87.54124094
1059,87.09186714
1061,87.5357147
1063,86.33005362
1065,84.49631839
1067,87.20693042
1069,86.20719211
1071,88.74888249
1073,84.53910378
1075,88.06948285
1077,87.21355741
1079,85.99587086
1081,84.63987597
1083,86.76134264
1085,86.78857295
1087,87.40974377
1089,87.68710135
1091,86.96560726
1093,89.1419192
1095,86.02031413
1097,89.42324707
1099,87.54356107
1101,86.91860563
1103,85.55879958
1105,85.89242141
1107,86.88644363
1109,88.84872768
1111,87.62951366
1113,87.88993667
1115,85.65638525
1117,84.81271392
1119,87.5857512
1121,87.79752225
1123,88.44479537
1125,85.54771622
1127,86.27573708
1129,88.92830836
1131,87.08777255
1133,86.78439654
4001,83.00269868
4003,69.25693932
4005,76.50221256
4007,63.67310029
4009,68.11326614
4011,69.33369286
4012,60.437388
4013,62.52357718
4015,60.41326505
4017,80.84694769
4019,65.30890688
4021,64.88921304
4023,66.58050302
4025,66.87273145
4027,60.71278869
5001,83.91137915
5003,89.35774293
5005,82.01822658
5007,82.48168102
5009,81.26273776
5011,88.90471056
5013,89.99726784
5015,81.21112757
5017,87.38590935
5019,88.29938759
5021,86.44483245
5023,84.15962169
5025,86.30525708
5027,89.50489877
5029,86.86724293
5031,86.2976184
5033,85.29207401
5035,85.41043548
5037,85.60601478
5039,88.41849389
5041,85.24011226
5043,86.28217159
5045,86.24160109
5047,85.50091754
5049,85.48199007
5051,84.85389933
5053,86.39420378
5055,85.8495581
5057,89.05471878
5059,86.05940387
5061,89.66800886
5063,82.66159188
5065,84.4348421
5067,84.9074467
5069,83.99874229
5071,84.81810858
5073,88.51439228
5075,86.08476316
5077,85.17857466
5079,84.80226503
5081,88.64213635
5083,86.53167231
5085,83.76390326
5087,82.24798278
5089,82.24783207
5091,86.84212846
5093,84.61851015
5095,84.36614863
5097,86.7705606
5099,89.3019065
5101,81.47662298
5103,89.44647833
5105,85.50274615
5107,85.58462366
5109,89.10260498
5111,86.02495707
5113,88.85623048
5115,86.24142841
5117,83.20486872
5119,83.38827855
5121,87.32341236
5123,85.28229639
5125,85.1645714
5127,87.02142149
5129,81.56424626
5131,85.93955759
5133,90.37358517
5135,85.60806889
5137,83.02492165
5139,89.66209754
5141,85.11495062
5143,83.98688319
5145,84.5738139
5147,84.61774943
5149,85.306613
6001,87.00290808
6003,73.80489704
6005,83.08934213
6007,84.42232078
6009,84.80421156
6011,88.62261752
6013,90.51424112
6015,92.12747472
6017,80.34291379
6019,82.30197277
6021,87.52632038
6023,91.69703838
6025,62.4237068
6027,65.1301945
6029,76.79972125
6031,92.36216202
6033,84.95163081
6035,88.08103971
6037,68.9434946
6039,84.4098377
6041,93.68521071
6043,78.29846618
6045,90.50317088
6047,92.74007546
6049,90.45125762
6051,77.51766568
6053,88.9756637
6055,89.08307353
6057,79.99076681
6059,79.08252955
6061,78.32440739
6063,79.55047419
6065,62.65846915
6067,89.873817
6069,85.68453935
6071,62.10696473
6073,74.96353821
6075,90.5696174
6077,91.83347228
6079,88.41340633
6081,91.97534661
6083,81.50135145
6085,84.40602588
6087,90.4662261
6089,85.95144678
6091,77.8187111
6093,86.61534839
6095,90.52753349
6097,93.86792574
6099,90.01021369
6101,90.48872698
6103,85.29369047
6105,84.79116824
6107,78.15260474
6109,75.902107
6111,69.46232596
6113,89.54197868
6115,86.8163546
8001,83.68898932
8003,93.60707611
8005,81.9358073
8007,81.5689416
8009,83.12524815
8011,86.03077146
8013,74.0623606
8014,74.24413587
8015,78.42492397
8017,86.83449984
8019,77.98079805
8021,85.7188787
8023,85.78151189
8025,85.51344752
8027,79.92292027
8029,80.83709619
8031,78.2226494
8033,82.25184023
8035,80.67179461
8037,80.34790305
8039,83.9265381
8041,80.00610302
8043,75.98791959
8045,78.19929524
8047,76.43313519
8049,86.89742922
8051,83.26305745
8053,79.58522492
8055,76.19002717
8057,88.36644297
8059,77.62227294
8061,87.24828869
8063,85.83487653
8065,82.55250595
8067,84.62420046
8069,77.62439554
8071,80.31418099
8073,85.6103159
8075,87.91632464
8077,79.78493168
8079,80.14207816
8081,86.38929786
8083,85.39286554
8085,81.23239609
8087,88.80582129
8089,83.13920653
8091,79.62016231
8093,84.8028146
8095,88.30490888
8097,78.93010691
8099,88.16615469
8101,79.35299124
8103,84.85851872
8105,85.77622366
8107,85.23822425
8109,82.9826749
8111,78.81149031
8113,81.53641735
8115,87.9655751
8117,82.6808286
8119,83.71723182
8121,86.94457031
8123,86.67324487
8125,86.69443058
9001,79.52265878
9003,82.63818702
9005,85.43603051
9007,81.64763728
9009,81.38052071
9011,81.95856622
9013,83.65347056
9015,84.30133975
10001,83.80074743
10003,82.2377568
10005,82.6868034
11001,79.12944106
12001,91.04397698
12003,91.0355668
12005,89.45659632
12007,90.94370056
12009,94.80982432
12011,94.06524452
12013,88.70103806
12015,95.5753847
12017,95.81638443
12019,90.3810835
12021,97.21493383
12023,89.17600315
12027,94.67913188
12029,95.5976859
12031,88.09115712
12033,89.93589691
12035,92.06687497
12037,94.03798055
12039,88.2966456
12041,91.5848928
12043,96.01903797
12045,91.35036718
12047,89.12158629
12049,93.82265789
12051,96.85193551
12053,95.60762148
12055,94.51769486
12057,93.35814055
12059,89.01448492
12061,96.29489025
12063,87.02116987
12065,89.65970343
12067,91.74222153
12069,92.01019976
12071,94.71373175
12073,88.39545009
12075,94.07725477
12077,89.66393333
12079,88.93226651
12081,94.59728808
12083,91.24049626
12085,96.09562506
12086,95.81199653
12087,96.50549127
12089,90.1116769
12091,90.94908432
12093,95.75200546
12095,90.19617978
12097,92.5412093
12099,94.9139227
12101,94.22609411
12103,93.50579438
12105,90.98079006
12107,89.59612061
12109,89.15939628
12111,96.94424743
12113,88.92499457
12115,95.42234861
12117,89.39334918
12119,92.93885307
12121,88.76806982
12123,93.88356971
12125,90.4175609
12127,92.50782025
12129,92.75405435
12131,90.37081843
12133,89.07820055
13001,87.57000455
13003,88.37227573
13005,86.5466293
13007,89.03032841
13009,86.62269765
13011,83.39517535
13013,82.95943167
13015,84.73240497
13017,87.19858296
13019,87.88184043
13021,85.4328117
13023,86.60709291
13025,93.05183552
13027,88.18590936
13029,87.86499396
13031,87.86210821
13033,85.71728304
13035,85.90859278
13037,88.40998891
13039,92.40039776
13043,85.93996446
13045,85.80034809
13047,86.74442812
13049,90.66129546
13051,88.42168168
13053,87.68830319
13055,87.85321335
13057,78.48808824
13059,80.78434308
13061,87.40132284
13063,81.98903059
13065,90.48907968
13067,82.64942839
13069,86.94131833
13071,86.64192121
13073,84.95362408
13075,87.77984617
13077,87.04430111
13079,87.01159323
13081,87.22533438
13083,88.10177052
13085,82.5237722
13087,88.27526361
13089,81.15267807
13091,87.2377125
13093,87.41095071
13095,87.96627095
13097,83.63658693
13099,87.76486614
13101,89.37900552
13103,87.613268
13105,85.59649172
13107,86.16589353
13109,87.57480011
13111,88.75556739
13113,85.06690083
13115,85.00400279
13117,81.58576296
13119,83.18469684
13121,81.28831036
13123,85.85029285
13125,85.37618815
13127,92.98483719
13129,86.59540047
13131,88.37339551
13133,84.61605097
13135,82.12412482
13137,83.18175282
13139,80.91888457
13141,85.51741386
13143,86.46849798
13145,86.82890954
13147,82.73837925
13149,86.9431187
13151,84.67315228
13153,86.39972292
13155,87.40332618
13157,82.48470106
13159,87.18223405
13161,87.52737582
13163,85.24059457
13165,87.3642601
13167,87.15145256
13169,85.82572096
13171,86.06972865
13173,86.79216808
13175,87.19601323
13177,88.19159647
13179,89.95767094
13181,85.68845099
13183,88.59407244
13185,87.00232765
13187,85.40659566
13191,93.83488734
13193,87.54165282
13195,83.15716317
13197,87.86675302
13199,87.38519417
13201,87.97811779
13205,88.98564661
13207,86.24851602
13209,84.92275178
13211,83.9549253
13213,88.08633508
13215,84.6450923
13217,84.80699217
13219,82.23900084
13221,83.8435114
13223,84.89508541
13225,86.54781745
13227,79.73925651
13229,90.25702989
13231,86.48096571
13233,85.74741438
13235,87.50008068
13237,85.62371406
13239,86.84106039
13241,83.92978212
13243,87.74038789
13245,82.52441997
13247,83.51099534
13249,88.44573821
13251,89.28388083
13253,86.5743487
13255,85.54806557
13257,81.03537275
13259,88.91044049
13261,88.71744448
13263,87.19980916
13265,85.13080576
13267,86.45662443
13269,87.86548222
13271,87.70971555
13273,88.42339194
13275,87.24485294
13277,87.64318073
13279,84.44068731
13281,88.99660805
13283,85.83632342
13285,87.79934887
13287,87.93542828
13289,85.32325618
13291,89.759428
13293,86.55482744
13295,87.90673902
13297,82.94837506
13299,90.18674842
13301,86.12371263
13303,85.68641752
13305,90.11773507
13307,89.06201732
13309,86.35795243
13311,85.95818295
13313,88.48008988
13315,87.98813665
13317,85.09883708
13319,84.91279242
13321,88.3539688
16001,91.63852962
16003,89.27262676
16005,91.12263112
16007,90.63498595
16009,92.90428946
16011,92.71168553
16013,89.36868582
16015,87.5239703
16017,90.06337913
16019,85.6297472
16021,90.67893357
16023,91.0015757
16025,87.66507915
16027,91.92660038
16029,89.41621094
16031,91.15016764
16033,86.86545056
16035,91.08489407
16037,81.83534114
16039,89.39303806
16041,89.33081004
16043,92.10982928
16045,91.06496808
16047,90.77918737
16049,89.73676269
16051,96.28409543
16053,92.30745348
16055,92.2935044
16057,94.04347612
16059,83.22104307
16061,92.16805581
16063,94.2628587
16065,89.35061336
16067,93.7306283
16069,89.0586334
16071,90.46905124
16073,91.66142937
16075,93.83861515
16077,92.91145244
16079,90.05714198
16081,87.26404993
16083,92.19871378
16085,88.40971623
16087,90.84462893
17001,89.0528688
17003,87.80771383
17005,87.96104935
17007,91.01194247
17009,90.42050145
17011,91.56601441
17013,88.01323975
17015,92.15356595
17017,90.91392472
17019,92.76379396
17021,90.77261122
17023,90.82181473
17025,89.14268969
17027,87.1900398
17029,89.94074403
17031,84.9943214
17033,90.92688572
17035,90.00393253
17037,91.17244149
17039,92.31778742
17041,91.63106393
17043,88.56548109
17045,92.47558229
17047,89.82858211
17049,90.02326445
17051,89.10535829
17053,93.72552751
17055,88.051847
17057,91.65691549
17059,88.67559019
17061,89.89799707
17063,92.53043777
17065,89.3726715
17067,89.80596989
17069,88.90141862
17071,90.34084202
17073,90.59011515
17075,93.55222314
17077,87.72544824
17079,90.27922604
17081,87.19278988
17083,88.43009444
17085,92.689068
17087,88.22166087
17089,90.63085405
17091,93.16729113
17093,91.00300426
17095,91.63538755
17097,87.0585274
17099,92.03037409
17101,90.0080024
17103,92.07489087
17105,93.17214567
17107,91.74079371
17109,91.88319992
17111,91.61173747
17113,92.68058034
17115,90.70125277
17117,89.00925773
17119,86.94373471
17121,87.53968445
17123,91.12133394
17125,91.68319842
17127,87.21525039
17129,90.80227492
17131,91.22358563
17133,86.26501568
17135,88.90662871
17137,90.70162842
17139,90.91949985
17141,91.16640726
17143,90.79385302
17145,86.79586903
17147,91.86940555
17149,89.65852125
17151,88.80564255
17153,87.71217804
17155,91.79095414
17157,86.39637553
17159,90.07864136
17161,89.49990469
17163,85.98305453
17165,89.19303926
17167,89.87425388
17169,90.93523586
17171,90.77926766
17173,90.60327565
17175,91.80661949
17177,91.87142477
17179,91.65844739
17181,88.17070713
17183,92.64393717
17185,90.32992174
17187,91.3233875
17189,85.92230384
17191,89.07378856
17193,90.26694882
17195,90.90750435
17197,91.31222536
17199,88.55040394
17201,90.4538078
17203,92.60134656
18001,90.30666428
18003,90.75629493
18005,90.03785809
18007,93.44317472
18009,90.34839403
18011,90.20426411
18013,90.61283256
18015,90.90839948
18017,91.47527732
18019,87.27657909
18021,90.95160897
18023,90.62180955
18025,88.74340961
18027,88.53690901
18029,89.50133742
18031,89.33038199
18033,91.03363245
18035,90.06278198
18037,87.57909288
18039,90.73558574
18041,90.55052171
18043,86.19317205
18045,92.56232323
18047,90.00168054
18049,91.87016953
18051,88.56086908
18053,90.81963875
18055,90.29592714
18057,90.65696092
18059,90.65150113
18061,87.70569483
18063,90.26717362
18065,90.77689076
18067,90.98578517
18069,90.89559536
18071,90.47516771
18073,93.2252601
18075,90.62007085
18077,90.54808373
18079,89.82222104
18081,90.53828731
18083,89.78132254
18085,90.58044117
18087,91.88659192
18089,90.39961295
18091,91.78752624
18093,90.55071076
18095,90.20266612
18097,89.80564672
18099,92.26429525
18101,89.61542774
18103,90.81681927
18105,90.47381382
18107,92.25613791
18109,91.11585825
18111,93.39609635
18113,91.20716092
18115,89.22886045
18117,89.62545267
18119,91.102664
18121,90.61858244
18123,86.86783348
18125,87.84459336
18127,91.52750663
18129,87.66893393
18131,93.36835626
18133,91.46554897
18135,90.70069898
18137,90.70319631
18139,90.22262637
18141,91.57778886
18143,90.34949838
18145,90.21524809
18147,86.35813402
18149,93.42329834
18151,93.13505022
18153,90.75606225
18155,89.72226752
18157,91.07441301
18159,91.56708344
18161,90.37097394
18163,84.90877336
18165,92.45394695
18167,90.58843826
18169,91.24375549
18171,92.88719796
18173,86.0785141
18175,88.71181903
18177,90.35874179
18179,90.77679428
18181,92.4290632
18183,91.61473918
19001,92.44087924
19003,93.29992546
19005,90.58397416
19007,90.6282648
19009,93.45643011
19011,92.68105928
19013,92.29747768
19015,92.36500654
19017,92.88674672
19019,93.07822723
19021,92.70044424
19023,92.17522462
19025,92.98496563
19027,92.79484949
19029,92.40578028
19031,92.33942044
19033,92.96364656
19035,93.9936122
19037,92.75484054
19039,92.74319104
19041,93.53488693
19043,92.18886698
19045,91.52056676
19047,93.02469605
19049,92.19131207
19051,90.38246143
19053,91.6648315
19055,92.93310909
19057,89.32756942
19059,93.84821244
19061,91.7586242
19063,93.39616695
19065,93.12233442
19067,92.55239312
19069,92.81091902
19071,91.85437497
19073,92.73391957
19075,92.50566177
19077,93.70927417
19079,92.22261838
19081,93.23473195
19083,92.54109469
19085,93.21745526
19087,90.41352539
19089,93.095058
19091,92.48421737
19093,93.65605888
19095,92.8758841
19097,92.61818429
19099,91.54063618
19101,89.95530241
19103,90.57334123
19105,92.55476445
19107,92.09904455
19109,92.49914938
19111,87.7987049
19113,91.42417062
19115,90.38261458
19117,91.33272405
19119,94.71432878
19121,92.71025978
19123,91.66253075
19125,89.91480482
19127,92.41973011
19129,91.55304495
19131,92.54287866
19133,93.24490127
19135,91.02075851
19137,91.74774016
19139,90.14628699
19141,94.45975526
19143,95.04050209
19145,92.93468006
19147,92.78365541
19149,92.99641056
19151,93.05501122
19153,90.20743899
19155,91.13650366
19157,92.65408328
19159,92.7273545
19161,93.41932514
19163,89.77758464
19165,93.73752347
19167,93.62133335
19169,92.11509868
19171,92.987539
19173,93.38260347
19175,93.24321812
19177,89.6313508
19179,89.93074043
19181,91.22086472
19183,91.45922599
19185,91.84737785
19187,92.04063181
19189,92.92490929
19191,90.94162118
19193,92.92985362
19195,92.96764226
19197,92.63725433
20001,87.34002603
20003,86.47550437
20005,87.92570639
20007,88.46742027
20009,87.85326994
20011,86.53794082
20013,89.85485797
20015,87.2601471
20017,87.75244818
20019,87.58232895
20021,85.39328521
20023,87.50671467
20025,89.10213848
20027,86.56742698
20029,86.50156547
20031,87.19677722
20033,88.37840716
20035,86.85916796
20037,86.04391081
20039,89.77428977
20041,86.18824257
20043,88.97223591
20045,85.75477591
20047,88.16002454
20049,88.11897467
20051,88.93645761
20053,88.7776475
20055,88.64158821
20057,87.27085776
20059,85.90932911
20061,87.32566629
20063,88.46856971
20065,89.41872271
20067,87.65186424
20069,88.25753483
20071,87.57527374
20073,88.16934264
20075,87.95254433
20077,86.88626725
20079,86.83594483
20081,87.27856527
20083,88.29653524
20085,89.2739235
20087,87.37297733
20089,90.01921757
20091,84.27504214
20093,87.60425547
20095,87.34451944
20097,88.09936273
20099,87.36043542
20101,88.65747866
20103,85.28622419
20105,89.22870939
20107,87.1869422
20109,87.9829481
20111,87.48488998
20113,87.59303371
20115,87.45707988
20117,89.69574429
20119,87.23168715
20121,86.18869431
20123,88.6746591
20125,86.99437264
20127,88.12117325
20129,82.92690308
20131,89.77883888
20133,87.39867302
20135,89.38042373
20137,89.50545402
20139,87.07122909
20141,89.68687838
20143,86.27687883
20145,87.93653012
20147,89.51616337
20149,88.68767196
20151,87.68111004
20153,88.8887821
20155,87.93061893
20157,88.84260249
20159,87.75084432
20161,87.75998758
20163,89.1129045
20165,89.66978927
20167,88.82841652
20169,86.46601887
20171,88.67021862
20173,85.93049313
20175,86.50004882
20177,87.43849784
20179,88.70560532
20181,87.38459701
20183,89.60280904
20185,86.94444106
20187,85.44273757
20189,85.22094765
20191,86.75846351
20193,88.56840987
20195,88.63732167
20197,88.33758028
20199,86.66477805
20201,88.45352503
20203,88.21428163
20205,88.02879275
20207,87.8268788
20209,83.13587887
21001,88.49883883
21003,87.75664624
21005,86.53120328
21007,86.9533756
21009,87.63224667
21011,87.6914838
21013,88.49137962
21015,87.33654762
21017,87.57798304
21019,88.17746342
21021,87.95162341
21023,87.98902539
21025,85.96546048
21027,88.48286572
21029,85.35033258
21031,88.59131643
21033,86.31635478
21035,85.36117334
21037,87.460583
21039,86.71660056
21041,88.25969518
21043,90.54233344
21045,88.20489576
21047,87.53468816
21049,87.67187873
21051,88.68483495
21053,89.14183648
21055,87.31747701
21057,89.21026657
21059,86.71690946
21061,88.47347324
21063,89.51920573
21065,87.12100946
21067,85.99627247
21069,88.3383654
21071,87.36814141
21073,87.26302489
21075,87.09724627
21077,88.76698124
21079,86.35454536
21081,87.24899465
21083,85.78837777
21085,89.00610717
21087,87.71921446
21089,89.85051286
21091,86.34890066
21093,87.59391201
21095,86.03742189
21097,87.89653557
21099,87.68144119
21101,84.37959831
21103,87.95262923
21105,86.80628097
21107,87.479861
21109,88.10804957
21111,84.05779704
21113,85.50076571
21115,87.80020215
21117,87.39979242
21119,86.69981733
21121,90.03068416
21123,87.13848841
21125,87.52711556
21127,89.66466557
21129,87.94387753
21131,87.00234116
21133,86.2296403
21135,89.24414234
21137,87.68079971
21139,87.29172635
21141,88.16610605
21143,85.08665101
21145,86.14865296
21147,90.66215476
21149,87.16074763
21151,86.70358362
21153,87.12933821
21155,87.60364575
21157,85.71643448
21159,88.27183663
21161,89.09055331
21163,87.95112414
