FIPS,mean_winter_rm
21165,87.02524908
21167,86.03533487
21169,88.75115634
21171,88.94505778
21173,88.7893014
21175,88.99306923
21177,88.33394835
21179,86.04904069
21181,88.27639432
21183,88.05364668
21185,87.6937919
21187,87.53874172
21189,88.41881436
21191,87.81693581
21193,87.0170597
21195,86.44540974
21197,87.68173703
21199,88.6648114
21201,88.31154778
21203,87.49844715
21205,86.70845118
21207,88.9611231
21209,86.74225498
21211,88.23698582
21213,88.22467018
21215,86.41487141
21217,87.87066229
21219,87.87780487
21221,86.66098595
21223,88.64986974
21225,86.47214615
21227,88.32051588
21229,86.44462447
21231,89.53829265
21233,87.21781513
21235,89.68262056
21237,87.01664755
21239,85.79370947
22001,88.15474645
22003,87.88988091
22005,86.89089323
22007,86.24507189
22009,88.21500454
22011,88.02698793
22013,88.86032772
22015,87.11972645
22017,86.6674528
22019,89.1637223
22021,89.29853992
22023,91.27563929
22025,88.69455889
22027,90.79194229
22029,87.71781587
22031,87.96850204
22033,86.37785431
22035,87.90727559
22037,88.61138887
22039,88.41889183
22041,88.2909576
22043,88.6069035
22045,90.47356134
22047,86.94528783
22049,90.02206954
22051,88.64989666
22053,87.6171428
22055,86.4447024
22057,89.40783096
22061,89.781755
22063,88.90431202
22065,88.57211003
22067,89.54696006
22069,88.40308336
22071,87.60463076
22073,89.48585121
22075,92.71276166
22077,88.12103993
22079,88.51488856
22081,88.90746333
22083,88.60191084
22085,88.10700662
22087,93.16586921
22089,85.61202224
22091,89.29418968
22093,86.80594515
22095,86.58225307
22097,87.46230624
22099,86.82023628
22101,88.13774659
22103,93.17323479
22105,90.77849098
22107,87.98456885
22109,89.60333529
22111,89.82723231
22113,89.59840012
22115,87.26891157
22117,89.59812034
22119,89.22703614
22121,87.05787391
22123,88.23485828
22125,88.89335752
22127,89.66833143
23001,83.58074713
23003,85.90202887
23005,86.11076556
23007,86.99868291
23009,85.99319281
23011,81.80172599
23013,83.86283637
23015,83.47260182
23017,88.87686922
23019,86.1001423
23021,86.52999076
23023,85.35758897
23025,86.63768529
23027,83.38267283
23029,88.10283263
23031,86.4416361
24001,85.10543506
24003,80.9051319
24005,79.17073763
24009,84.01871592
24011,82.4569356
24013,81.59194554
24015,82.5882115
24017,79.75038569
24019,83.92283974
24021,83.12536391
24023,88.31112737
24025,81.16818341
24027,81.59154544
24029,81.97625831
24031,81.13401443
24033,82.57557745
24035,82.34895266
24037,84.27106295
24039,84.70871251
24041,82.55803335
24043,81.23834672
24045,83.22621913
24047,85.44132314
24510,71.72404938
25001,85.90597496
25003,87.03070944
25005,82.06791
25007,85.13850408
25009,82.46483339
25011,87.45472935
25013,85.28417044
25015,86.85080016
25017,83.21974745
25019,85.43076692
25021,81.1515097
25023,82.86044802
25025,75.98948653
25027,84.9285952
26001,94.98451201
26003,95.23829342
26005,93.57397751
26007,94.96721672
26009,93.77974592
26011,94.83532771
26013,93.87245706
26015,92.53316265
26017,92.06230817
26019,89.10243055
26021,90.01571023
26023,92.26375583
26025,91.69778032
26027,91.93840431
26029,90.71444882
26031,96.55443238
26033,94.50011945
26035,96.20952148
26037,93.07549827
26039,97.00276748
26041,93.31861105
26043,94.97342117
26045,92.87017645
26047,94.00247498
26049,93.25669599
26051,95.45902797
26053,94.32131853
26055,93.99422593
26057,94.79951342
26059,92.7066261
26061,92.17595871
26063,94.9752176
26065,92.28036312
26067,94.16939
26069,94.71324381
26071,96.16264292
26073,95.01508824
26075,91.31615553
26077,90.65277336
26079,96.7707145
26081,94.03947989
26083,84.35137287
26085,97.15512879
26087,94.34893423
26089,90.36589515
26091,92.57635033
26093,92.33654826
26095,97.16187066
26097,95.37656165
26099,90.8763203
26101,90.86341977
26103,93.8237501
26105,89.86927955
26107,96.70203295
26109,91.15904011
26111,93.62444527
26113,96.84538819
26115,90.2226107
26117,95.69260283
26119,96.59551098
26121,91.92976274
26123,96.57169641
26125,90.63926661
26127,93.28883629
26129,96.71395569
26131,92.97980253
26133,96.8326449
26135,96.06033789
26137,96.34064344
26139,92.4135981
26141,94.5820188
26143,96.13529018
26145,93.23163064
26147,93.17538086
26149,91.93090985
26151,95.16988002
26153,95.67045669
26155,93.99596316
26157,94.3130605
26159,92.43691611
26161,91.66229385
26163,87.55766886
26165,96.74885366
27001,90.28750196
27003,87.94632897
27005,93.19019993
27007,91.84306526
27009,91.40835516
27011,92.76260178
27013,90.30875654
27015,91.95722054
27017,90.26110858
27019,88.61037588
27021,90.3631841
27023,91.04462022
27025,90.56618236
27027,91.96917011
27029,92.08695135
27031,91.50978404
27033,93.20683907
27035,89.78638816
27037,86.38381146
27039,92.45928637
27041,93.24740711
27043,92.63374681
27045,92.38244376
27047,92.42850682
27049,90.19722713
27051,93.79411013
27053,85.33132223
27055,90.30168618
27057,92.30631852
27059,89.95451453
27061,90.8812888
27063,94.06630507
27065,92.64077339
27067,92.67357133
27069,91.6057186
27071,92.6690519
27073,92.13575321
27075,91.19348682
27077,92.55036837
27079,89.47316834
27081,92.33674985
27083,89.56559459
27085,90.63127251
27087,92.37054708
27089,91.73610124
27091,92.02302928
27093,91.46962449
27095,91.91946829
27097,91.5376055
27099,91.74076546
27101,92.24264052
27103,90.20278822
27105,93.29053698
27107,92.15600062
27109,92.17052979
27111,93.49470891
27113,89.9126095
27115,91.36185289
27117,94.46066633
27119,91.14268231
27121,93.09384612
27123,83.52272621
27125,90.91468952
27127,91.47074151
27129,91.81944204
27131,90.3253075
27133,93.93355522
27135,91.45226359
27137,93.64353724
27139,87.88677538
27141,89.60780099
27143,90.63377233
27145,91.31098979
27147,91.99272303
27149,94.81869518
27151,92.24273126
27153,93.51175742
27155,92.51881849
27157,91.03885284
27159,93.8947497
27161,92.15088842
27163,85.80642691
27165,92.54636916
27167,92.84571762
27169,89.83617978
27171,89.9056379
27173,91.82755548
28001,86.03641535
28003,88.33628877
28005,89.91119755
28007,89.59453958
28009,88.64606891
28011,86.27221069
28013,89.3466106
28015,89.11848385
28017,90.1384312
28019,90.28711078
28021,89.51299828
28023,88.38406594
28025,87.65326022
28027,86.47451032
28029,88.08672541
28031,88.34948982
28033,85.83540105
28035,87.42334023
28037,89.45204451
28039,90.77710773
28041,90.07716867
28043,89.63662232
28045,94.70298571
28047,91.77731462
28049,88.32325887
28051,88.82070909
28053,86.9168851
28055,88.161441
28057,88.05255093
28059,93.21753531
28061,89.58642428
28063,87.67744358
28065,88.91601457
28067,87.83747313
28069,88.07458348
28071,88.95486964
28073,87.71398012
28075,87.72277333
28077,89.26801448
28079,89.13251466
28081,87.89768702
28083,87.28547029
28085,89.95138805
28087,85.01463251
28089,88.61295076
28091,89.74538093
28093,88.65889372
28095,87.88780807
28097,91.07071604
28099,87.58277655
28101,90.16467476
28103,87.35807986
28105,88.36493082
28107,87.894366
28109,91.53617669
28111,89.31879349
28113,89.04014182
28115,89.18270021
28117,88.45344414
28119,87.09296813
28121,88.30606062
28123,88.8625167
28125,87.9720713
28127,90.21946287
28129,89.59601939
28131,91.58710263
28133,86.35494162
28135,88.03247937
28137,87.32450017
28139,88.91492625
28141,89.38382813
28143,85.96279842
28145,89.15167101
28147,89.51774703
28149,88.97435967
28151,86.94379313
28153,89.5830909
28155,90.23668845
28157,89.10628228
28159,88.70563624
28161,89.71091742
28163,88.11830781
29001,88.85965318
29003,89.83088404
29005,91.86781467
29007,87.02934694
29009,83.77114612
29011,85.27896159
29013,86.54567694
29015,85.61218488
29017,88.08101385
29019,85.01086352
29021,87.81835408
29023,87.33220221
29025,89.49432718
29027,85.97933189
29029,82.32914405
29031,88.06200449
29033,87.91595971
29035,88.92829578
29037,85.7289382
29039,84.50363309
29041,88.10473751
29043,86.21849696
29045,88.71235445
29047,86.08480389
29049,88.3039025
29051,84.58973672
29053,85.63236727
29055,86.30122164
29057,85.05809917
29059,84.79420761
29061,89.25999258
29063,88.92351582
29065,83.88234986
29067,86.53375974
29069,85.98149871
29071,86.4196939
29073,86.80047594
29075,90.57826149
29077,84.40878504
29079,88.4288142
29081,89.98443837
29083,86.54896255
29085,84.66105576
29087,90.36873518
29089,86.48805775
29091,85.44137084
29093,86.40388077
29095,84.24437243
29097,83.94632733
29099,86.50962019
29101,86.95596063
29103,88.63757288
29105,83.07628746
29107,87.36720255
29109,85.17768675
29111,88.78643499
29113,87.68103529
29115,88.85232002
29117,88.48707993
29119,84.77918757
29121,88.3706406
29123,87.71349277
29125,84.01355307
29127,88.62185256
29129,89.17242868
29131,82.00976171
29133,87.21683306
29135,85.08784425
29137,87.99922328
29139,87.12970928
29141,84.96921641
29143,86.35671886
29145,85.30201182
29147,92.01509321
29149,87.47815459
29151,85.28585444
29153,84.51645587
29155,85.14484911
29157,88.57466228
29159,86.49269697
29161,84.62485396
29163,88.85301821
29165,85.1049933
29167,85.11395658
29169,83.539268
29171,90.11990056
29173,88.46383003
29175,86.59460604
29177,87.81584041
29179,87.13740702
29181,90.04642953
29183,86.62092649
29185,84.29725486
29186,86.79417573
29187,85.56036499
29189,85.40767758
29195,87.3732581
29197,90.01189841
29199,89.79688516
29201,87.90274698
29203,86.93106987
29205,88.8635354
29207,87.30987227
29209,84.44374117
29211,89.49950557
29213,84.02428467
29215,84.96600313
29217,85.47949269
29219,87.3857417
29221,86.93776685
29223,87.80528401
29225,84.73553702
29227,91.81667266
29229,85.43512141
29510,84.53291643
30001,85.79605993
30003,83.88646504
30005,90.33367984
30007,80.79950183
30009,77.26281532
30011,92.02868562
30013,81.13949793
30015,85.84299565
30017,92.11885652
30019,95.81489906
30021,90.52202436
30023,88.95213439
30025,93.74427249
30027,85.56185589
30029,88.22868986
30031,81.54157374
30033,90.47275154
30035,83.53140458
30037,84.16910858
30039,89.22924817
30041,90.84487048
30043,80.51605652
30045,85.07346252
30047,87.53815248
30049,83.78708017
30051,90.22634238
30053,87.14466563
30055,92.63968095
30057,78.68542673
30059,85.08745086
30061,87.24184477
30063,89.83877891
30065,84.56504132
30067,78.14302577
30069,87.80075468
30071,92.21161428
30073,84.48858092
30075,90.11313481
30077,89.81646842
30079,92.36645025
30081,88.26344591
30083,90.16179607
30085,94.07033076
30087,89.41268478
30089,88.1799315
30091,95.67213278
30093,86.43649255
30095,76.31480738
30097,76.38725241
30099,82.26761271
30101,88.07908773
30103,87.2847289
30105,94.30662081
30107,84.83672561
30109,91.03488093
30111,83.19782152
31001,89.35505835
31003,91.43741088
31005,90.45238684
31007,87.08017756
31009,90.94471935
31011,92.030413
31013,90.33938036
31015,91.45585382
31017,89.62451774
31019,89.95159098
31021,92.71401508
31023,91.42312671
31025,91.52011912
31027,91.09610698
31029,88.18510719
31031,90.55525193
31033,87.73207559
31035,90.55005556
31037,91.08558225
31039,92.99286385
31041,91.38176184
31043,92.01472074
31045,89.50216678
31047,91.26119264
31049,88.76769925
31051,92.3271564
31053,91.40977862
31055,89.71874545
31057,88.19299618
31059,90.29318088
31061,90.44842563
31063,90.87283894
31065,90.51202557
31067,91.03736806
31069,90.3783949
31071,91.48550966
31073,90.88635401
31075,90.93466682
31077,91.83525444
31079,89.44076317
31081,89.91545145
31083,89.97122644
31085,89.58047305
31087,89.33407213
31089,90.33077418
31091,90.96297402
31093,89.80364166
31095,91.10698629
31097,92.48429972
31099,89.86283808
31101,90.34992993
31103,90.43157815
31105,87.29208243
31107,90.35380244
31109,91.02272662
31111,91.7465396
31113,91.63722728
31115,91.02295438
31117,91.41874062
31119,91.81031475
31121,89.07868273
31123,89.05875133
31125,90.21758874
31127,91.82021071
31129,90.62200858
31131,92.11958971
31133,91.27722361
31135,90.16442735
31137,89.98836536
31139,91.39924219
31141,90.75190496
31143,90.38966003
31145,89.88935937
31147,90.84572694
31149,90.69866723
31151,90.76481292
31153,90.51774389
31155,91.47592551
31157,88.87154376
31159,91.21683789
31161,91.27083757
31163,90.8061321
31165,89.1853839
31167,91.76880993
31169,91.47084704
31171,90.68710291
31173,92.36442393
31175,91.34785598
31177,91.03463613
31179,92.26853072
31181,91.220144
31183,91.70534083
31185,90.75272642
32001,86.75249209
32003,58.15979843
32005,80.58461863
32007,90.56935053
32009,77.06871463
32011,90.37590827
32013,88.89546629
32015,87.05329404
32017,72.4100324
32019,84.33526116
32021,79.57534231
32023,79.13234362
32027,86.89504388
32029,81.73938844
32031,86.44805245
32033,87.11240371
32510,82.58270073
33001,84.63615262
33003,88.43232259
33005,85.84619253
33007,92.34933467
33009,88.55935927
33011,85.17530951
33013,86.60695355
33015,84.98874668
33017,84.42863506
33019,87.05785509
34001,85.58835398
34003,78.06267376
34005,83.05642719
34007,80.92303678
34009,82.78986758
34011,85.98580007
34013,78.85487712
34015,79.70672622
34017,72.85705743
34019,82.26901484
34021,80.27743484
34023,78.04764311
34025,77.65885528
34027,82.2825376
34029,83.30512428
34031,81.15765483
34033,81.77813119
34035,82.44065971
34037,83.58367322
34039,77.37176393
34041,82.96764378
35001,78.82332756
35003,79.08972983
35005,75.95845984
35006,87.04304675
35007,80.77425597
35009,76.56418369
35011,77.26697418
35013,69.94891637
35015,73.29118306
35017,72.618584
35019,77.63938375
35021,79.12298424
35023,73.74217685
35025,75.76905243
35027,73.54654418
35028,74.55125033
35029,74.67892843
35031,88.33966412
35033,78.23652079
35035,72.02796324
35037,77.83336761
35039,81.7531937
35041,77.23505687
35043,81.17549576
35045,86.59216396
35047,76.51648969
35049,78.85585952
35051,68.85653809
35053,76.5223162
35055,81.34275448
35057,80.81118107
35059,80.85562024
35061,81.51161064
36001,88.9126173
36003,89.83377083
36005,71.92843085
36007,87.56059637
36009,91.25981743
36011,88.91385905
36013,88.13147594
36015,88.66499106
36017,91.04303887
36019,88.54305161
36021,86.3486137
36023,90.2153527
36025,88.82758714
36027,86.76569627
36029,89.80516149
36031,91.41573013
36033,95.41118808
36035,93.8563732
36037,90.696828
36039,86.49185065
36041,96.8691457
36043,95.85930588
36045,94.98248252
36047,71.94913615
36049,97.08333451
36051,89.20361496
36053,92.24418595
36055,88.88278632
36057,90.25668432
36059,75.4576633
36061,70.61569091
36063,91.17425767
36065,93.39241694
36067,90.84088224
36069,88.45769591
36071,83.03483029
36073,89.62643632
36075,92.28486978
36077,92.04730615
36079,83.14242841
36081,72.88212073
36083,87.2163311
36085,72.48764283
36087,79.55998706
36089,95.41076559
36091,91.074092
36093,89.45842426
36095,89.57860942
36097,87.992706
36099,87.41324773
36101,90.02034846
36103,81.60894487
36105,84.27818278
36107,89.15949312
36109,87.94294971
36111,83.6978904
36113,93.79382697
36115,89.87195144
36117,88.80890653
36119,78.4328063
36121,91.57650107
36123,86.67318643
37001,78.04672339
37003,79.23820557
37005,80.88090311
37007,81.78442211
37009,81.74580665
37011,79.96718339
37013,79.74742864
37015,82.08001689
37017,78.47169466
37019,89.37666782
37021,84.46939179
37023,80.79908738
37025,81.06424318
37027,80.41256351
37029,86.1083585
37031,88.03498528
37033,80.09290123
37035,79.47581164
37037,79.18945477
37039,90.00325603
37041,80.0425921
37043,90.2930309
37045,82.03446124
37047,81.54451008
37049,82.01391369
37051,78.63720018
37053,85.36232754
37055,86.20789425
37057,80.71476748
37059,83.43424999
37061,81.15681573
37063,79.57896441
37065,82.05884517
37067,78.17692785
37069,81.30530198
37071,79.65205257
37073,83.62583954
37075,87.82232623
37077,80.21643238
37079,79.46399091
37081,77.57320781
37083,81.52758653
37085,79.33236752
37087,84.66093445
37089,83.40615359
37091,82.96430373
37093,81.51540053
37095,84.53587261
37097,81.78609765
37099,86.98602797
37101,79.99421379
37103,82.91239511
37105,80.87904931
37107,80.42094554
37109,79.60651755
37111,81.55720303
37113,86.49999441
37115,86.57815695
37117,81.18301122
37119,79.79873317
37121,82.02381381
37123,82.16535535
37125,79.81089312
37127,81.88108198
37129,90.34138974
37131,83.01741248
37133,85.51519861
37135,78.98556157
37137,82.55643979
37139,85.38472672
37141,84.0595423
37143,81.98708644
37145,80.02934632
37147,78.45305484
37149,81.33118691
37151,79.0813327
37153,82.63055894
37155,80.99693053
37157,80.23404222
37159,82.19842855
37161,81.69166308
37163,79.27926687
37165,82.20072158
37167,81.40015784
37169,80.24067735
37171,77.99279697
37173,86.90102112
37175,85.75131627
37177,83.54277814
37179,80.76868104
37181,82.40931427
37183,78.9752959
37185,82.3265138
37187,80.69438055
37189,81.52635142
37191,79.46865486
37193,78.24175356
37195,80.98987684
37197,81.41038424
37199,82.23496009
38001,93.13844209
38003,94.78734283
38005,90.87898065
38007,92.35893186
38009,91.1471633
38011,93.93008568
38013,92.84802571
38015,92.27783021
38017,93.38686316
38019,94.21958195
38021,93.0624863
38023,96.08658945
38025,91.18821345
38027,91.42579373
38029,91.87462505
38031,92.84635918
38033,91.92948748
38035,93.35650001
38037,92.85557211
38039,94.48340819
38041,93.25800463
38043,92.0543828
38045,93.3881218
38047,91.67945961
38049,91.82151205
38051,91.07275854
38053,90.6724384
38055,90.68724804
38057,90.93528123
38059,93.00199402
38061,91.2981966
38063,93.37079295
38065,92.24928377
38067,93.85910189
38069,93.02830725
38071,90.24718249
38073,93.53657003
38075,89.85576939
38077,93.37759256
38079,94.41757921
38081,93.98772862
38083,90.51015072
38085,91.87807063
38087,93.38291019
38089,92.07504634
38091,95.1189106
38093,92.9519126
38095,92.83079068
38097,92.87628631
38099,92.50955115
38101,89.18564612
38103,91.64721505
38105,93.92260357
39001,90.04323143
39003,89.56155525
39005,91.28665576
39007,89.41923133
39009,92.78270965
39011,89.708729
39013,87.5171285
39015,89.74622401
39017,89.65874531
39019,88.95751076
39021,90.39173211
39023,90.83396578
39025,88.14794047
39027,89.72104446
39029,89.39974614
39031,90.42623741
39033,91.30271237
39035,85.4704052
39037,90.62380943
39039,91.49198499
39041,89.60471222
39043,88.74278968
39045,90.51197489
39047,90.83221614
39049,88.84943998
39051,92.12748688
39053,91.0577179
39055,91.64503223
39057,89.77755822
39059,88.88659704
39061,88.11174955
39063,89.96480509
39065,90.36494147
39067,88.5961275
39069,91.52464887
39071,90.28868906
39073,92.80616001
39075,91.24805168
39077,91.94764585
39079,92.6906235
39081,86.16143793
39083,92.19500331
39085,85.87957565
39087,90.24779741
39089,90.92488231
39091,90.74349766
39093,88.76169279
39095,89.33830618
39097,90.44177936
39099,90.4266182
39101,90.61206349
39103,90.55533325
39105,92.01838344
39107,89.56351669
39109,89.77088177
39111,89.42418401
39113,89.06032338
39115,91.50126361
