FIPS,mean_winter_rm
39117,91.27975889
39119,90.0977342
39121,90.64373446
39123,88.30202108
39125,92.00089448
39127,92.1160618
39129,91.41491193
39131,91.71426398
39133,90.86698541
39135,90.56429805
39137,90.81930297
39139,91.08514813
39141,92.54546322
39143,91.1412672
39145,90.28547738
39147,91.36199182
39149,91.11064361
39151,89.16760628
39153,88.45466085
39155,90.71074841
39157,88.90493755
39159,89.45657059
39161,90.9144901
39163,94.49741725
39165,88.85163416
39167,90.16120252
39169,90.35796918
39171,92.47345094
39173,91.15670676
39175,90.85308374
40001,84.30815057
40003,89.05395968
40005,88.37576472
40007,87.13999685
40009,85.93430685
40011,88.60542066
40013,87.66113258
40015,87.95903946
40017,86.14009793
40019,86.67475949
40021,85.47530341
40023,87.91441684
40025,81.69252382
40027,84.83543559
40029,88.0754715
40031,86.10776236
40033,85.75084031
40035,85.67802401
40037,84.50131625
40039,87.06013646
40041,84.47185235
40043,88.48188248
40045,87.79808979
40047,86.5813549
40049,86.56865741
40051,88.04340881
40053,87.71075347
40055,86.02990681
40057,85.58174943
40059,88.55069236
40061,83.70168333
40063,86.51744243
40065,85.82723102
40067,85.85951816
40069,87.9104943
40071,86.55133906
40073,87.3786039
40075,86.15932699
40077,86.68168883
40079,88.15341166
40081,85.87332768
40083,84.73453092
40085,86.87771663
40087,86.42373405
40089,90.47767183
40091,84.42784112
40093,88.57971234
40095,87.32282451
40097,84.77905532
40099,87.16619141
40101,85.0125318
40103,86.40053654
40105,85.66002526
40107,84.10809185
40109,83.79291233
40111,84.38312972
40113,86.05245529
40115,85.7012676
40117,85.65132668
40119,85.57181611
40121,85.53038761
40123,85.98310151
40125,85.72462517
40127,88.72320963
40129,86.5585406
40131,84.99832897
40133,85.82268204
40135,83.51245082
40137,87.40913863
40139,83.00356462
40141,85.18509106
40143,83.28631716
40145,84.22831032
40147,86.37995655
40149,85.44995824
40151,90.04672466
40153,88.74257279
41001,91.00240935
41003,97.14168872
41005,92.67982938
41007,96.27309334
41009,96.55328255
41011,95.6344149
41013,92.2032104
41015,92.38545603
41017,92.48779581
41019,92.1639265
41021,94.11286286
41023,89.19301542
41025,91.70858094
41027,93.06975763
41029,87.28167412
41031,92.81176558
41033,87.45223639
41035,91.12107818
41037,92.08236516
41039,93.28878314
41041,96.40256241
41043,93.51618862
41045,91.18259732
41047,93.86731168
41049,93.09703922
41051,92.77335658
41053,95.84228374
41055,95.43261801
41057,95.71464456
41059,92.12863512
41061,90.13624178
41063,88.30774488
41065,94.22702711
41067,95.52261874
41069,89.62545778
41071,95.13112988
42001,83.30462642
42003,86.95260766
42005,91.94403636
42007,86.92847531
42009,85.39725602
42011,81.11810528
42013,84.39384193
42015,87.88003728
42017,81.61815107
42019,89.82990146
42021,89.12275743
42023,89.1240523
42025,82.78727371
42027,84.33531574
42029,81.5251527
42031,91.49659114
42033,88.49164201
42035,86.13032265
42037,83.87779576
42039,91.51430385
42041,81.88886147
42043,82.20421889
42045,78.35627908
42047,90.96243234
42049,88.58610892
42051,88.16094968
42053,91.86581892
42055,81.73165154
42057,83.44751572
42059,88.21480826
42061,83.19945528
42063,92.01328625
42065,90.42316066
42067,83.84430734
42069,83.31973895
42071,80.17891214
42073,90.1827972
42075,81.7980987
42077,82.13187979
42079,82.93032296
42081,86.13554727
42083,91.45627794
42085,91.26291862
42087,83.62863179
42089,83.40943506
42091,80.89454913
42093,84.53495174
42095,82.41334664
42097,84.63704375
42099,83.452748
42101,77.00730571
42103,84.27831006
42105,89.62715314
42107,82.92980995
42109,85.45595185
42111,89.14536933
42113,86.65312066
42115,87.91116475
42117,89.36480384
42119,84.90249085
42121,91.31750203
42123,90.85613352
42125,87.05525938
42127,85.65370203
42129,89.16651754
42131,84.34103682
42133,80.54865094
44001,79.43536604
44003,79.87015394
44005,80.43457057
44007,79.87685052
44009,81.42900545
45001,83.84441118
45003,84.91522523
45005,87.63493805
45007,82.67306337
45009,83.43040089
45011,86.03229967
45013,88.04770896
45015,87.21391154
45017,82.80701856
45019,86.68689289
45021,83.70396137
45023,83.43865103
45025,83.53238738
45027,82.28481803
45029,86.79160024
45031,82.63758747
45033,82.20398977
45035,85.74921124
45037,85.24972236
45039,83.12612465
45041,81.80045954
45043,86.12692734
45045,80.91953471
45047,83.77037442
45049,87.06998956
45051,84.58532628
45053,89.02637614
45055,83.81176138
45057,82.7457014
45059,84.31713444
45061,83.58099275
45063,83.50771182
45065,84.99171638
45067,81.90566482
45069,82.67606123
45071,83.19046268
45073,81.99505493
45075,82.62787574
45077,82.87312912
45079,82.16611128
45081,84.93608474
45083,82.30717512
45085,81.919146
45087,83.90829316
45089,84.40986128
45091,81.63236084
46003,90.72843204
46005,93.33071265
46007,90.77879342
46009,90.26236288
46011,92.00578297
46013,94.07026971
46015,91.85143466
46017,93.68842881
46019,90.72360557
46021,91.93172833
46023,90.42544031
46025,94.08867861
46027,92.85962325
46029,93.50057073
46031,91.60185368
46033,80.82446602
46035,89.55044534
46037,93.3452695
46039,93.00495986
46041,91.20207096
46043,90.34007293
46045,93.34768041
46047,87.89499197
46049,93.04644547
46051,93.17816644
46053,90.98942152
46055,91.28469694
46057,94.17495511
46059,93.28871411
46061,89.16761327
46063,91.95427945
46065,92.66128098
46067,90.50644866
46069,93.27262506
46071,90.1108651
46073,91.15467216
46075,90.55299864
46077,92.21291351
46079,92.15824175
46081,77.28712635
46083,93.56115763
46085,90.98684404
46087,92.09027648
46089,91.73877556
46091,93.45373124
46093,89.81399212
46095,89.75597321
46097,92.00459497
46099,93.36821499
46101,93.85760947
46103,86.00313216
46105,92.4300459
46107,93.12529234
46109,92.4031733
46111,91.2674793
46115,93.98289525
46117,91.41611564
46119,92.89724782
46121,90.46171933
46123,88.56455282
46125,92.54710278
46127,93.40443518
46129,92.29208913
46135,89.61141146
46137,90.70870178
47001,87.2694155
47003,88.41854364
47005,87.36636963
47007,88.47827593
47009,87.75419051
47011,89.95593215
47013,90.06083412
47015,90.11635923
47017,86.96552616
47019,84.27383087
47021,88.05837881
47023,88.02101912
47025,92.37810196
47027,89.39957285
47029,87.87232961
47031,89.63836889
47033,84.66067301
47035,89.260419
47037,86.65254718
47039,88.03644252
47043,88.01559326
47045,82.64434705
47047,85.90086064
47049,89.90939186
47051,88.69611455
47053,86.28622761
47055,88.8915135
47057,91.83281717
47059,90.52675662
47061,89.86875207
47063,91.81661861
47065,87.1422432
47067,90.73258299
47069,87.47144683
47071,88.09954657
47073,89.94612302
47075,85.06658031
47077,87.07805372
47079,86.91884901
47081,88.37895444
47083,87.90777565
47085,87.78121835
47087,89.63778241
47089,91.25020063
47091,84.38208034
47093,88.54158593
47095,85.67220953
47097,84.10878743
47099,88.03874504
47101,88.75599839
47103,88.41122813
47105,88.4575537
47107,92.22655607
47109,87.85923948
47111,88.53397481
47113,86.55147055
47115,87.66994245
47117,88.97661733
47119,88.90361357
47121,93.05310101
47123,88.07276697
47125,87.39923427
47127,89.56046269
47129,89.39363203
47131,86.8621245
47133,89.78694794
47135,88.47460795
47137,89.60180195
47139,88.91970936
47141,89.40765432
47143,90.43810133
47145,89.22044001
47147,88.79433648
47149,89.03306081
47151,90.80193183
47153,87.54332232
47155,88.47009216
47157,84.82850993
47159,88.46932673
47161,86.98745924
47163,87.17424733
47165,88.17971926
47167,86.01093957
47169,88.52498401
47171,84.85126112
47173,91.83044361
47175,89.97226777
47177,88.38577382
47179,87.46271307
47181,88.73946312
47183,86.85306888
47185,88.66268143
47187,87.59139355
47189,88.25296084
48001,86.32334765
48003,75.28656966
48005,87.57642566
48007,95.07467771
48009,84.31953284
48011,80.36891331
48013,86.32850712
48015,88.86873504
48017,79.59696593
48019,85.18353304
48021,87.21945956
48023,84.39197414
48025,88.01993535
48027,83.31630533
48029,83.68021021
48031,84.85978751
48033,77.23536786
48035,85.46743345
48037,87.80445928
48039,92.09737102
48041,85.57245445
48043,69.99518667
48045,78.31192057
48047,91.83484357
48049,87.07473492
48051,87.56551841
48053,83.84269632
48055,85.35838352
48057,94.58671504
48059,82.85797048
48061,94.322769
48063,86.26261673
48065,81.25543022
48067,87.57929042
48069,80.98888298
48071,94.01348738
48073,85.57081057
48075,81.19223274
48077,85.25958626
48079,78.33850562
48081,82.15563558
48083,84.82228937
48085,85.10651437
48087,83.1360662
48089,89.97450715
48091,83.94289607
48093,84.88592066
48095,85.16346912
48097,84.47801524
48099,84.73310288
48101,81.13316704
48103,73.64417104
48105,81.00825197
48107,78.10116943
48109,70.72467218
48111,81.68126419
48113,82.03938384
48115,78.22794243
48117,79.98382942
48119,86.7968318
48121,83.11746015
48125,79.54759223
48127,85.96831753
48129,81.59030862
48131,88.87831663
48133,85.70952573
48135,73.64356258
48137,82.61635203
48139,83.70355864
48141,70.07005057
48143,85.58093635
48145,84.89941938
48147,86.81203213
48149,86.18697558
48151,78.57131797
48153,77.9813638
48155,84.05816573
48157,87.66438472
48159,86.15666104
48161,85.55642813
48163,86.1774344
48165,77.32148684
48167,91.99630638
48169,77.5010379
48171,84.30804031
48173,78.75126615
48175,89.00485362
48177,86.16642482
48179,82.36003405
48181,84.70114093
48183,85.97299204
48185,87.07383691
48187,84.7202257
48189,78.27528557
48191,80.58061801
48193,85.00591235
48195,83.09161531
48197,84.71638452
48199,90.76831194
48201,87.31005873
48203,86.91121307
48205,82.57741323
48207,82.75795106
48209,83.50913506
48211,86.1402622
48213,86.60569128
48215,91.4398432
48217,83.94998098
48219,78.24233084
48221,85.57716415
48223,87.16111434
48225,87.59314768
48227,77.60996195
48229,72.45380977
48231,86.60672372
48233,80.08112953
48235,82.91188307
48237,85.84325398
48239,91.45024646
48241,90.60959308
48243,67.35071265
48245,89.96521208
48247,89.36258787
48249,89.75766939
48251,82.96738785
48253,80.20572619
48255,87.05763679
48257,85.23449407
48259,84.97213795
48261,94.80088903
48263,79.78786271
48265,85.32797105
48267,86.10110415
48269,82.30222156
48271,82.4230998
48273,92.91304302
48275,83.38696529
48277,85.54285399
48279,79.33835249
48281,85.51583686
48283,85.71717334
48285,87.75784158
48287,87.17621005
48289,87.83221109
48291,90.87974343
48293,85.67527339
48295,87.27053712
48297,89.1747788
48299,85.71549295
48301,72.83780806
48303,77.69801925
48305,76.62031515
48307,85.13712148
48309,85.30917638
48311,87.61844904
48313,87.17643068
48315,87.3657712
48317,76.2712427
48319,85.42081978
48321,94.21915144
48323,83.87593218
48325,84.57523076
48327,86.08988263
48329,75.52239331
48331,86.17546436
48333,84.66062215
48335,79.16278108
48337,85.95987304
48339,88.16259315
48341,81.88602931
48343,86.22088075
48345,78.22245362
48347,87.85768326
48349,85.0564912
48351,90.26821187
48353,78.50440592
48355,92.40307229
48357,85.77279008
48359,81.58680159
48361,90.88800198
48363,85.15490806
48365,87.07328938
48367,85.19142168
48369,78.95342141
48371,70.183252
48373,89.24298403
48375,81.12383954
48377,69.01147735
48379,87.66932301
48381,80.33253573
48383,79.98861846
48385,84.44799383
48387,87.86070699
48389,72.31682104
48391,93.99075501
48393,83.70287036
48395,86.40101305
48397,85.46599585
48399,83.97819388
48401,86.43232508
48403,87.8648855
48405,88.17824109
48407,88.8111811
48409,92.32448716
48411,85.51830301
48413,85.0048839
48415,78.7976929
48417,83.15575677
48419,88.17046413
48421,82.68920529
48423,84.26165312
48425,85.97069453
48427,89.96513359
48429,85.65766604
48431,81.36919782
48433,81.54442857
48435,86.01127983
48437,80.33292357
48439,81.03795048
48441,80.42077438
48443,74.10795073
48445,77.55140773
48447,85.01368043
48449,87.04969992
48451,83.55798512
48453,83.04760049
48455,87.37997553
48457,90.12976234
48459,87.19861619
48461,75.82060145
48463,83.76781938
48465,81.18133454
48467,86.28254243
48469,91.38356547
48471,85.87388756
48473,88.81572149
48475,73.42980334
48477,88.27999516
48479,84.21143288
48481,89.8559662
48483,84.72102187
48485,83.2492111
48487,85.21158341
48489,95.07880343
48491,83.6597313
48493,86.54471357
48495,73.44343798
48497,85.82075478
48499,87.76749046
48501,77.92185761
48503,85.56358151
48505,86.08684501
48507,84.27665368
49001,84.12141483
49003,90.48003646
49005,89.97323364
49007,81.37974393
49009,85.61411994
49011,87.27875936
49013,84.38835774
49015,85.26539172
49017,81.29436805
49019,82.92124164
49021,85.31626369
49023,84.95661807
49025,77.45425838
49027,85.11039836
49029,85.36477156
49031,80.3011832
49033,91.88476398
49035,81.55418447
49037,79.75916995
49039,81.21388124
49041,80.35302227
49043,84.79192371
49045,88.77634628
49047,87.88362373
49049,80.70174732
49051,82.80418822
49053,66.68537346
49055,83.01606824
50001,86.5339773
50003,88.81529972
50005,92.67699013
50007,86.11332527
50009,92.81242081
50011,87.32004819
50013,84.59043269
50015,90.36360934
50017,91.22503701
50019,92.02895141
50021,86.62967087
50023,90.02336105
50025,88.83595462
50027,89.74766467
51001,85.9597552
51003,79.53352439
51005,86.01803964
51007,84.86507105
51009,81.99571001
51011,82.69449319
51013,77.73419225
51015,84.95931883
51017,88.52517087
51019,80.39010842
51021,83.84764755
51023,80.26883588
51025,84.60299377
51027,86.34379439
51029,83.79654212
51031,82.1618289
51033,81.35784121
51035,80.69111015
51036,78.31554041
51037,83.81725891
51041,82.55608191
51043,83.52816641
51045,81.51560959
51047,85.88602333
51049,84.27581868
51051,86.90867034
51053,85.31252154
51057,80.338655
51059,79.55940615
51061,83.79496207
51063,81.33235374
51065,84.27039908
51067,81.23286061
51069,84.80852264
51071,83.42992814
51073,84.88604804
51075,84.49983293
51077,82.38612333
51079,80.82892293
51081,86.13593369
51083,83.57508676
51085,81.87158824
51087,79.19746746
51089,84.45458782
51091,90.24030278
51093,82.05608142
51095,81.14799296
51097,82.69491268
51099,79.78265729
51101,81.86344505
51103,86.83217033
51105,89.45610405
51107,82.84031833
51109,84.7935949
51111,83.55582077
51113,83.43296539
51115,87.56749475
51117,82.75639617
51119,85.37482955
51121,82.57493775
51125,82.50765331
51127,80.33453019
51131,85.23426213
51133,86.70180412
51135,83.82471252
51137,85.83531682
51139,84.57347231
51141,80.21352314
51143,83.65713368
51145,84.94212787
51147,83.22654612
51149,80.46248138
51153,80.27167917
51155,83.21562471
51157,84.58019341
51159,80.63432849
51161,77.71024502
51163,85.14539888
51165,84.77635704
51167,86.12956616
51169,86.90931691
51171,86.27747129
51173,84.5176122
51175,85.0081722
51177,84.00945404
51179,80.9487505
51181,80.86713485
51183,84.99385095
51185,84.89905082
51187,84.14480275
51191,86.92620934
51193,81.2050261
51195,84.60149335
51197,83.68665822
51199,84.0531524
51510,76.21489572
51520,87.33870819
51540,76.14377732
51550,83.32339153
51590,80.00688608
51600,80.68248553
51610,80.42374162
51630,82.03673253
51650,82.83815086
51660,85.45198825
51680,80.06325354
51690,86.68090336
51700,80.96640589
51710,79.89313423
51730,82.55402449
51735,84.75408412
51740,79.65477112
51750,83.78720986
51760,79.63007594
51770,75.1226884
51775,75.71335929
51790,83.26793823
51800,84.58287351
51810,82.33702694
51830,81.63759085
51840,84.1764307
53001,95.13200647
53003,88.56624833
53005,93.59322248
53007,91.3914841
53009,96.45763536
53011,95.00612615
53013,91.70792182
53015,94.42868931
53017,93.19304897
53019,90.09201692
53021,93.48982265
53023,91.19351517
53025,94.22553921
53027,96.90759564
53029,95.65997354
53031,95.07483003
53033,92.58368536
53035,93.88813495
53037,91.78072752
53039,94.68166595
53041,94.28680747
53043,95.27967615
53045,96.04262102
53047,89.15199946
53049,97.6728752
53051,94.65478399
53053,92.68765264
53055,96.16461707
53057,92.39787108
53059,93.34409644
53061,92.91289443
53063,94.73268715
53065,93.51643363
53067,97.17872442
53069,96.70827237
53071,92.8168286
53073,90.77651488
53075,93.77779039
53077,92.2189085
54001,90.27219995
54003,81.85899926
54005,87.33151063
54007,89.7007214
54009,84.45638836
54011,88.30457244
54013,91.0151373
54015,89.32850085
54017,90.85269049
54019,87.35228428
54021,90.31494961
54023,87.5054147
54025,91.36066013
54027,86.25482183
54029,86.56899851
54031,87.74610062
54033,89.30802703
54035,90.78690267
54037,82.76502436
54039,88.22373601
54041,89.93174356
54043,88.65807447
54045,85.74151568
54047,85.58333716
54049,89.15404482
54051,87.40318893
54053,90.23302362
54055,82.48695272
54057,86.80959957
54059,86.35547584
54061,86.8005969
54063,88.65865716
54065,83.39500723
54067,90.70500107
54069,83.99700349
54071,86.41356723
54073,90.06812914
54075,91.21632472
54077,88.4271058
54079,88.61615888
54081,86.29872884
54083,89.24301874
54085,90.95889878
54087,90.89202325
54089,85.15684469
54091,88.139414
54093,88.58069274
54095,90.94102255
54097,90.19327964
54099,87.6292687
54101,89.66712042
54103,89.84591162
54105,91.53050561
54107,89.06674107
54109,86.54663287
55001,92.77577737
55003,93.9578874
55005,93.05699927
55007,93.54856754
55009,89.13422689
55011,89.09878681
55013,90.7414285
55015,89.90801058
55017,92.17597334
55019,92.49970392
55021,91.66899629
55023,90.98142226
55025,91.11897614
55027,92.56567761
55029,87.91494671
55031,91.58826144
55033,90.54501518
55035,91.04194361
55037,94.990028
55039,89.84958569
55041,95.34408123
55043,91.59394561
55045,93.00314878
55047,91.71189608
55049,91.72255536
55051,95.26960456
55053,93.09629818
55055,92.13180443
55057,93.33059814
55059,89.60848298
55061,90.53730916
55063,89.64958723
55065,92.57848811
55067,95.4618051
55069,94.45696968
55071,89.34628542
55073,92.00805687
55075,92.47992442
55077,92.27130166
55078,94.59637968
55079,88.13688345
55081,93.47204156
55083,92.92530801
55085,95.00727645
55087,90.74333392
55089,91.25432494
55091,89.50034093
55093,88.75747061
55095,91.26900957
55097,92.43476068
55099,95.29997947
55101,90.64959589
55103,92.23581281
55105,91.98983041
55107,93.35242309
55109,89.14815577
55111,91.99915621
55113,93.27927079
55115,93.63560777
55117,89.6924922
55119,93.21578413
55121,91.35194282
55123,91.53859238
55125,95.77334873
55127,91.73843498
55129,91.06842222
55131,92.68167575
55133,92.27560298
55135,92.07530229
55137,91.60457199
55139,89.20697486
55141,90.76243771
56001,85.88823238
56003,86.0890435
56005,88.54726544
56007,84.79776242
56009,86.54884622
56011,88.90858215
56013,85.07929933
56015,86.72032889
56017,78.86984416
56019,84.68831068
56021,80.98033214
56023,89.72153607
56025,81.86388625
56027,88.53460453
56029,74.83806906
56031,82.81105023
56033,86.48876718
56035,92.07652647
56037,90.30135523
56039,85.39998492
56041,89.49451215
56043,87.91416158
56045,88.53059485
